profile_id,kl_top,kl_loc
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.05,1.728274654357246,0.4451039686977539
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.05,0.6797562293390425,0.3607804118325002
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.05,1.9623507651916365,0.38187321276122577
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.05,1.452765749522771,0.6733312916983507
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.05,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.05,0.7108669197641524,0.2290370866056202
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.05,0.5405559043760902,0.3446190671113592
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.05,0.5693436329843197,0.09361150756026647
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.05,0.49774337879130137,0.2791794031178159
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.05,0.5279998555432951,0.29224782022026674
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.05,2.588002955041207,0.3446190671113592
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.05,1.2674522865566886,0.14597138132194767
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.05,0.8619632376331139,0.3446190671113592
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.05,1.4639177047776262,0.14132486316623613
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.05,0.6798969599989974,0.09361150756026647
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.05,0.4555197149183888,0.4414297875659846
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.05,1.3445218608903498,0.3607804118325002
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.05,3.1975999598851605,0.4451039686977539
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.05,0.4903049059367706,0.14597138132194767
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.05,0.5649196285071173,0.09361150756026647
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.05,0.8699957559904054,0.291567021639493
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.05,1.1223935056683307,0.07139343048464075
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.05,0.2612720081339965,0.3607804118325002
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.05,0.6720999810757122,1.6304433983762199
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.05,0.9956676960055533,0.3023852739017939
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.1,0.875090170843855,0.14132486316623613
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.1,0.779856837880626,0.19886913741993148
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.1,0.5388070396299358,0.29224782022026674
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.1,1.1544000516641488,0.19886913741993148
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.1,1.728274654357246,0.4451039686977539
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.1,0.6797562293390425,0.3607804118325002
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.1,1.8327865555043554,0.19886913741993148
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.1,1.3940926518275654,0.19886913741993148
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.1,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.1,0.7364227553953004,0.2448590501424759
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.1,0.3940559415907533,0.10940651531404456
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.1,0.5869989919185367,0.019177200381788273
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.1,0.4874823511286009,0.07282780210852965
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.1,1.0944541591337174,0.3446190671113592
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.1,2.588002955041207,0.3446190671113592
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.1,1.1848657762396004,0.09361150756026647
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.1,0.7554814294197671,0.10940651531404456
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.1,1.4639177047776262,0.14132486316623613
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.1,0.6798969599989974,0.09361150756026647
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.1,0.5532666425100649,0.2791794031178159
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.1,1.222525773605204,0.07282780210852965
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.1,2.7232906572691298,0.10940651531404456
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.1,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.1,0.5649196285071173,0.09361150756026647
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.1,0.7524188123629918,0.10872810557832008
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.1,1.1223935056683307,0.07139343048464075
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.1,0.2612720081339965,0.3607804118325002
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.1,0.5884362980299501,0.2448590501424759
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.1,1.0032615881190154,0.09361150756026647
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.15000000000000002,0.875090170843855,0.14132486316623613
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.15000000000000002,0.635662481150248,0.09361150756026647
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.15000000000000002,1.0021605032834149,0.10940651531404456
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.15000000000000002,1.1544000516641488,0.19886913741993148
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.15000000000000002,1.542278488033286,0.19886913741993148
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.15000000000000002,0.6953219196995382,0.2791794031178159
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.15000000000000002,1.8327865555043554,0.19886913741993148
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.15000000000000002,1.3940926518275654,0.19886913741993148
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.15000000000000002,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.15000000000000002,0.7364227553953004,0.2448590501424759
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.15000000000000002,0.3940559415907533,0.10940651531404456
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.15000000000000002,0.5869989919185367,0.019177200381788273
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.15000000000000002,0.4874823511286009,0.07282780210852965
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.15000000000000002,0.3390880340420498,0.10940651531404456
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.15000000000000002,3.130232470773831,0.10940651531404456
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.15000000000000002,1.1848657762396004,0.09361150756026647
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.15000000000000002,0.7554814294197671,0.10940651531404456
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.15000000000000002,1.441787121485561,0.07282780210852965
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.15000000000000002,0.6648194417743899,0.019177200381788273
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.15000000000000002,0.5532666425100649,0.2791794031178159
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.15000000000000002,1.222525773605204,0.07282780210852965
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.15000000000000002,2.7232906572691298,0.10940651531404456
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.15000000000000002,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.15000000000000002,0.5421525394859495,0.05744823489825557
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.15000000000000002,0.7524188123629918,0.10872810557832008
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.15000000000000002,1.1654026805364148,0.019177200381788273
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.15000000000000002,0.24088424575864376,0.14132486316623613
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.15000000000000002,0.5884362980299501,0.2448590501424759
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.15000000000000002,1.0032615881190154,0.09361150756026647
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.2,0.875090170843855,0.14132486316623613
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.2,0.635662481150248,0.09361150756026647
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.2,1.0021605032834149,0.10940651531404456
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.2,1.0549865024591372,0.019177200381788273
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.2,1.5280651546532875,0.10940651531404456
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.2,0.6987259847332464,0.07282780210852965
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.2,1.8327865555043554,0.19886913741993148
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.2,1.3940926518275654,0.19886913741993148
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.2,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.2,0.7130177635452863,0.07282780210852965
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.2,0.3940559415907533,0.10940651531404456
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.2,0.5869989919185367,0.019177200381788273
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.2,0.4874823511286009,0.07282780210852965
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.2,0.3390880340420498,0.10940651531404456
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.2,3.130232470773831,0.10940651531404456
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.2,1.1848657762396004,0.09361150756026647
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.2,0.7554814294197671,0.10940651531404456
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.2,1.441787121485561,0.07282780210852965
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.2,0.6648194417743899,0.019177200381788273
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.2,0.5532666425100649,0.2791794031178159
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.2,1.222525773605204,0.07282780210852965
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.2,2.7232906572691298,0.10940651531404456
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.2,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.2,0.5421525394859495,0.05744823489825557
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.2,0.8427724158071521,0.08454362531362108
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.2,1.1654026805364148,0.019177200381788273
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.2,0.24088424575864376,0.14132486316623613
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.2,0.5884362980299501,0.2448590501424759
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.2,1.0032615881190154,0.09361150756026647
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.25,0.7986618429107788,0.07282780210852965
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.25,0.635662481150248,0.09361150756026647
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.25,1.0021605032834149,0.10940651531404456
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.25,1.0549865024591372,0.019177200381788273
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.25,1.5280651546532875,0.10940651531404456
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.25,0.6987259847332464,0.07282780210852965
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.25,1.8165653800991253,0.09361150756026647
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.25,1.3940926518275654,0.19886913741993148
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.25,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.25,0.7006669010250068,0.05744823489825557
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.25,0.3940559415907533,0.10940651531404456
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.25,0.5869989919185367,0.019177200381788273
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.25,0.5003612583946512,0.05744823489825557
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.25,0.3390880340420498,0.10940651531404456
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.25,3.130232470773831,0.10940651531404456
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.25,1.1848657762396004,0.09361150756026647
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.25,0.7554814294197671,0.10940651531404456
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.25,1.1675594493986445,0.004728131099949878
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.25,0.6648194417743899,0.019177200381788273
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.25,0.5532666425100649,0.2791794031178159
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.25,1.222525773605204,0.07282780210852965
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.25,2.7232906572691298,0.10940651531404456
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.25,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.25,0.5574147576557756,0.019177200381788273
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.25,0.8427724158071521,0.08454362531362108
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.25,1.1654026805364148,0.019177200381788273
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.25,0.24088424575864376,0.14132486316623613
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.25,0.5884362980299501,0.2448590501424759
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.25,0.7917829693171641,0.019177200381788273
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.30000000000000004,0.7986618429107788,0.07282780210852965
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.30000000000000004,0.685789987099967,0.019177200381788273
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.30000000000000004,1.0021605032834149,0.10940651531404456
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.30000000000000004,1.0549865024591372,0.019177200381788273
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.30000000000000004,1.5280651546532875,0.10940651531404456
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.30000000000000004,0.6987259847332464,0.07282780210852965
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.30000000000000004,1.8165653800991253,0.09361150756026647
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.30000000000000004,1.419006273845608,0.09361150756026647
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.30000000000000004,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.30000000000000004,0.7006669010250068,0.05744823489825557
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.30000000000000004,0.4550284740145526,0.019177200381788273
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.30000000000000004,0.5869989919185367,0.019177200381788273
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.30000000000000004,0.5003612583946512,0.05744823489825557
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.30000000000000004,0.3390880340420498,0.10940651531404456
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.30000000000000004,4.009140653856469,0.019177200381788273
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.30000000000000004,1.931544295906446,0.019177200381788273
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.30000000000000004,0.7554814294197671,0.10940651531404456
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.30000000000000004,1.1675594493986445,0.004728131099949878
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.30000000000000004,0.7626827545029419,0.004728131099949878
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.30000000000000004,0.6870097664874569,0.07282780210852965
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.30000000000000004,1.222525773605204,0.07282780210852965
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.30000000000000004,2.7232906572691298,0.019177200381788273
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.30000000000000004,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.30000000000000004,0.5574147576557756,0.019177200381788273
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.30000000000000004,0.8427724158071521,0.08454362531362108
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.30000000000000004,1.1654026805364148,0.019177200381788273
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.30000000000000004,0.24088424575864376,0.14132486316623613
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.30000000000000004,0.5884362980299501,0.2448590501424759
8a8cee75-1bd0-47f2-90a0-55593df9f1d4_top_0.0_loc_0.30000000000000004,0.7917829693171641,0.019177200381788273
2e684947-81c6-4139-b379-4c6627097015_top_0.0_loc_0.35000000000000003,0.7986618429107788,0.07282780210852965
f2de35e8-5afe-4742-a5ff-e3485a8e662c_top_0.0_loc_0.35000000000000003,0.685789987099967,0.019177200381788273
05e50c86-03d2-44a0-87b2-1eb950d6b21a_top_0.0_loc_0.35000000000000003,1.0021605032834149,0.10940651531404456
f81c93e1-4aef-4d88-b5e3-7730a76279a9_top_0.0_loc_0.35000000000000003,1.0549865024591372,0.019177200381788273
48b37d16-62d2-461c-b6df-331d83c4489d_top_0.0_loc_0.35000000000000003,1.3870414072941077,0.019177200381788273
7d71dff0-5cef-44f0-9d92-4d85e4ee1afa_top_0.0_loc_0.35000000000000003,0.6987259847332464,0.07282780210852965
de2601b9-77f3-464e-a3c2-86791f884321_top_0.0_loc_0.35000000000000003,1.8294383805425722,0.019177200381788273
0972251f-5e75-401f-a7bd-0d8dce06b4d7_top_0.0_loc_0.35000000000000003,1.419006273845608,0.09361150756026647
6eb0c9a9-9c8d-4037-84ac-e4134675a40f_top_0.0_loc_0.35000000000000003,0.5725289689433785,0.05744823489825557
597d7177-10b1-4fc4-a5d4-c4180b50d5f7_top_0.0_loc_0.35000000000000003,0.7006669010250068,0.05744823489825557
40ebf5a6-914a-4643-9480-2f32dfeda9ce_top_0.0_loc_0.35000000000000003,0.4550284740145526,0.019177200381788273
8d022e4f-382a-4cd4-a9c9-14ce7ed8e1c0_top_0.0_loc_0.35000000000000003,0.6543698783777336,0.009433645820605421
3f784df3-8ee8-4610-a049-d7817da2cb59_top_0.0_loc_0.35000000000000003,0.5003612583946512,0.05744823489825557
b51be087-be92-44d0-bfcb-9f6eca2d3536_top_0.0_loc_0.35000000000000003,0.3390880340420498,0.10940651531404456
00a35a81-ed26-4885-8af4-d75e3eab49a9_top_0.0_loc_0.35000000000000003,4.009140653856469,0.019177200381788273
a5d4f158-613d-4d99-8a90-21bbbe4045a8_top_0.0_loc_0.35000000000000003,1.931544295906446,0.019177200381788273
c3fa7b52-7d91-4584-b94a-c93d870d3aa4_top_0.0_loc_0.35000000000000003,0.6176005825783627,0.019177200381788273
127902af-2e1f-4a4e-ba1c-b1a4e7f4e762_top_0.0_loc_0.35000000000000003,1.1675594493986445,0.004728131099949878
47971043-ebbd-42a5-8bc1-c0569d1d0885_top_0.0_loc_0.35000000000000003,0.7626827545029419,0.004728131099949878
97beac57-619e-4771-9922-9ba64d759082_top_0.0_loc_0.35000000000000003,0.6870097664874569,0.07282780210852965
8eab16e1-1645-4843-974d-f0c9992b6816_top_0.0_loc_0.35000000000000003,1.0836924541974668,0.004728131099949878
819e0934-fb2c-4e8c-9814-1d7b11c530c6_top_0.0_loc_0.35000000000000003,2.7232906572691298,0.019177200381788273
d4847ba9-b7d4-4e65-b791-026992ba817d_top_0.0_loc_0.35000000000000003,0.6315440784266662,0.09361150756026647
4a37e16d-a63b-4ff0-b917-9d97299ccea1_top_0.0_loc_0.35000000000000003,0.7965462007692533,0.004728131099949878
d04f3dc2-0118-4b90-a27c-c2e4c60d5cf3_top_0.0_loc_0.35000000000000003,0.8427724158071521,0.08454362531362108
3cb82fb5-ca27-470a-a756-801f945b416f_top_0.0_loc_0.35000000000000003,1.1654026805364148,0.019177200381788273
5a13852d-32d8-4dd6-8401-ab19f91a8255_top_0.0_loc_0.35000000000000003,1.1937955259276958,0.07282780210852965
2e1f09a1-2ec9-4cdb-9f06-bc29b7aff52d_top_0.0_loc_0.35000000000000003,0.5884362980299501,0.2448590501424759
